[235, 310.1818161010742, 235, 310.1818161010742, 'draw']
[235, 310.1818161010742, 235, 310.1818161010742, 'draw']
[235, 310.1818161010742, 235, 310.1818161010742, 'draw']
[235, 310.1818161010742, 235, 310.1818161010742, 'draw']
[235, 310.1818161010742, 235, 310.1818161010742, 'draw']
[235, 310.1818161010742, 235, 310.1818161010742, 'draw']
[235, 310.1818161010742, 235, 310.1818161010742, 'draw']
[248, 283.1818161010742, 235, 310.1818161010742, 'draw']
[292, 211.18181610107422, 248, 283.1818161010742, 'draw']
[312, 192.18181610107422, 292, 211.18181610107422, 'draw']
[341, 169.18181610107422, 312, 192.18181610107422, 'draw']
[361, 161.18181610107422, 341, 169.18181610107422, 'draw']
[378, 158.18181610107422, 361, 161.18181610107422, 'draw']
[393, 155.18181610107422, 378, 158.18181610107422, 'draw']
[417, 157.18181610107422, 393, 155.18181610107422, 'draw']
[433, 164.18181610107422, 417, 157.18181610107422, 'draw']
[445, 176.18181610107422, 433, 164.18181610107422, 'draw']
[450, 185.18181610107422, 445, 176.18181610107422, 'draw']
[453, 195.18181610107422, 450, 185.18181610107422, 'draw']
[456, 217.18181610107422, 453, 195.18181610107422, 'draw']
[458, 238.18181610107422, 456, 217.18181610107422, 'draw']
[455, 264.1818161010742, 458, 238.18181610107422, 'draw']
[444, 289.1818161010742, 455, 264.1818161010742, 'draw']
[422, 307.1818161010742, 444, 289.1818161010742, 'draw']
[393, 320.1818161010742, 422, 307.1818161010742, 'draw']
[370, 326.1818161010742, 393, 320.1818161010742, 'draw']
[345, 323.1818161010742, 370, 326.1818161010742, 'draw']
[329, 317.1818161010742, 345, 323.1818161010742, 'draw']
[325, 312.1818161010742, 329, 317.1818161010742, 'draw']
[325, 309.1818161010742, 325, 312.1818161010742, 'draw']
[333, 278.1818161010742, 325, 309.1818161010742, 'draw']
[365, 234.18181610107422, 333, 278.1818161010742, 'draw']
[408, 215.18181610107422, 365, 234.18181610107422, 'draw']
[457, 213.18181610107422, 408, 215.18181610107422, 'draw']
[509, 224.18181610107422, 457, 213.18181610107422, 'draw']
[554, 247.18181610107422, 509, 224.18181610107422, 'draw']
[567, 259.1818161010742, 554, 247.18181610107422, 'draw']
[574, 277.1818161010742, 567, 259.1818161010742, 'draw']
[577, 297.1818161010742, 574, 277.1818161010742, 'draw']
[577, 305.1818161010742, 577, 297.1818161010742, 'draw']
[577, 308.1818161010742, 577, 305.1818161010742, 'draw']
[577, 309.1818161010742, 577, 308.1818161010742, 'draw']
[577, 309.1818161010742, 577, 309.1818161010742, 'draw']
[578, 309.1818161010742, 577, 309.1818161010742, 'draw']
[637, 312.1818161010742, 578, 309.1818161010742, 'draw']
[677, 310.1818161010742, 637, 312.1818161010742, 'draw']
[691, 310.1818161010742, 677, 310.1818161010742, 'draw']
[701, 310.1818161010742, 691, 310.1818161010742, 'draw']
[730, 323.1818161010742, 701, 310.1818161010742, 'draw']
[748, 336.1818161010742, 730, 323.1818161010742, 'draw']
[769, 347.1818161010742, 748, 336.1818161010742, 'draw']
[776, 348.1818161010742, 769, 347.1818161010742, 'draw']
[780, 348.1818161010742, 776, 348.1818161010742, 'draw']
[786, 344.1818161010742, 780, 348.1818161010742, 'draw']
[793, 335.1818161010742, 786, 344.1818161010742, 'draw']
[818, 317.1818161010742, 793, 335.1818161010742, 'draw']
[848, 316.1818161010742, 818, 317.1818161010742, 'draw']
[869, 316.1818161010742, 848, 316.1818161010742, 'draw']
[872, 315.1818161010742, 869, 316.1818161010742, 'draw']
[624, 172.18181610107422, 624, 172.18181610107422, 'draw']
[624, 172.18181610107422, 624, 172.18181610107422, 'draw']
[624, 172.18181610107422, 624, 172.18181610107422, 'draw']
[624, 172.18181610107422, 624, 172.18181610107422, 'draw']
[624, 172.18181610107422, 624, 172.18181610107422, 'draw']
[624, 172.18181610107422, 624, 172.18181610107422, 'draw']
[624, 172.18181610107422, 624, 172.18181610107422, 'draw']
[624, 172.18181610107422, 624, 172.18181610107422, 'draw']
[666, 155.18181610107422, 624, 172.18181610107422, 'draw']
[701, 142.18181610107422, 666, 155.18181610107422, 'draw']
[724, 133.18181610107422, 701, 142.18181610107422, 'draw']
[744, 123.18181610107422, 724, 133.18181610107422, 'draw']
[773, 112.18181610107422, 744, 123.18181610107422, 'draw']
[793, 110.18181610107422, 773, 112.18181610107422, 'draw']
[808, 111.18181610107422, 793, 110.18181610107422, 'draw']
[821, 117.18181610107422, 808, 111.18181610107422, 'draw']
[823, 118.18181610107422, 821, 117.18181610107422, 'draw']
[824, 118.18181610107422, 823, 118.18181610107422, 'draw']
[429, 268.1818161010742, 429, 268.1818161010742, 'draw']
[429, 268.1818161010742, 429, 268.1818161010742, 'draw']
[429, 268.1818161010742, 429, 268.1818161010742, 'draw']
[429, 268.1818161010742, 429, 268.1818161010742, 'draw']
[429, 268.1818161010742, 429, 268.1818161010742, 'draw']
[429, 268.1818161010742, 429, 268.1818161010742, 'draw']
[429, 268.1818161010742, 429, 268.1818161010742, 'draw']
[429, 268.1818161010742, 429, 268.1818161010742, 'draw']
[429, 268.1818161010742, 429, 268.1818161010742, 'draw']
[429, 268.1818161010742, 429, 268.1818161010742, 'draw']
[429, 268.1818161010742, 429, 268.1818161010742, 'draw']
[437, 267.1818161010742, 429, 268.1818161010742, 'draw']
[452, 262.1818161010742, 437, 267.1818161010742, 'draw']
[466, 257.1818161010742, 452, 262.1818161010742, 'draw']
[492, 251.18181610107422, 466, 257.1818161010742, 'draw']
[512, 249.18181610107422, 492, 251.18181610107422, 'draw']
[528, 248.18181610107422, 512, 249.18181610107422, 'draw']
[539, 247.18181610107422, 528, 248.18181610107422, 'draw']
[550, 243.18181610107422, 539, 247.18181610107422, 'draw']
[557, 240.18181610107422, 550, 243.18181610107422, 'draw']
[568, 230.18181610107422, 557, 240.18181610107422, 'draw']
[573, 226.18181610107422, 568, 230.18181610107422, 'draw']
[578, 221.18181610107422, 573, 226.18181610107422, 'draw']
[586, 214.18181610107422, 578, 221.18181610107422, 'draw']
[590, 210.18181610107422, 586, 214.18181610107422, 'draw']
[593, 208.18181610107422, 590, 210.18181610107422, 'draw']
[599, 202.18181610107422, 593, 208.18181610107422, 'draw']
[604, 200.18181610107422, 599, 202.18181610107422, 'draw']
[616, 196.18181610107422, 604, 200.18181610107422, 'draw']
[622, 196.18181610107422, 616, 196.18181610107422, 'draw']
[632, 198.18181610107422, 622, 196.18181610107422, 'draw']
[647, 205.18181610107422, 632, 198.18181610107422, 'draw']
[658, 214.18181610107422, 647, 205.18181610107422, 'draw']
[677, 235.18181610107422, 658, 214.18181610107422, 'draw']
[710, 275.1818161010742, 677, 235.18181610107422, 'draw']
[725, 300.1818161010742, 710, 275.1818161010742, 'draw']
[729, 307.1818161010742, 725, 300.1818161010742, 'draw']
[730, 312.1818161010742, 729, 307.1818161010742, 'draw']
[730, 312.1818161010742, 730, 312.1818161010742, 'draw']
[730, 312.1818161010742, 730, 312.1818161010742, 'draw']
[730, 313.1818161010742, 730, 312.1818161010742, 'draw']
[730, 313.1818161010742, 730, 313.1818161010742, 'draw']
[733, 312.1818161010742, 730, 313.1818161010742, 'draw']
[757, 299.1818161010742, 733, 312.1818161010742, 'draw']
[780, 286.1818161010742, 757, 299.1818161010742, 'draw']
[809, 274.1818161010742, 780, 286.1818161010742, 'draw']
[834, 269.1818161010742, 809, 274.1818161010742, 'draw']
[844, 265.1818161010742, 834, 269.1818161010742, 'draw']
[858, 261.1818161010742, 844, 265.1818161010742, 'draw']
[864, 259.1818161010742, 858, 261.1818161010742, 'draw']
[870, 256.1818161010742, 864, 259.1818161010742, 'draw']
[874, 253.18181610107422, 870, 256.1818161010742, 'draw']
[880, 246.18181610107422, 874, 253.18181610107422, 'draw']
[882, 244.18181610107422, 880, 246.18181610107422, 'draw']
[885, 240.18181610107422, 882, 244.18181610107422, 'draw']
[887, 237.18181610107422, 885, 240.18181610107422, 'draw']
[887, 237.18181610107422, 887, 237.18181610107422, 'draw']
[887, 237.18181610107422, 887, 237.18181610107422, 'draw']
[887, 237.18181610107422, 887, 237.18181610107422, 'draw']
[425, 198.18181610107422, 425, 198.18181610107422, 'draw']
[425, 198.18181610107422, 425, 198.18181610107422, 'draw']
[425, 198.18181610107422, 425, 198.18181610107422, 'draw']
[425, 198.18181610107422, 425, 198.18181610107422, 'draw']
[425, 198.18181610107422, 425, 198.18181610107422, 'draw']
[425, 198.18181610107422, 425, 198.18181610107422, 'draw']
[425, 198.18181610107422, 425, 198.18181610107422, 'draw']
[431, 205.18181610107422, 425, 198.18181610107422, 'draw']
[459, 239.18181610107422, 431, 205.18181610107422, 'draw']
[472, 252.18181610107422, 459, 239.18181610107422, 'draw']
[485, 266.1818161010742, 472, 252.18181610107422, 'draw']
[501, 284.1818161010742, 485, 266.1818161010742, 'draw']
[512, 296.1818161010742, 501, 284.1818161010742, 'draw']
[517, 300.1818161010742, 512, 296.1818161010742, 'draw']
[520, 302.1818161010742, 517, 300.1818161010742, 'draw']
[520, 303.1818161010742, 520, 302.1818161010742, 'draw']
[522, 304.1818161010742, 520, 303.1818161010742, 'draw']
[525, 305.1818161010742, 522, 304.1818161010742, 'draw']
[533, 307.1818161010742, 525, 305.1818161010742, 'draw']
[538, 307.1818161010742, 533, 307.1818161010742, 'draw']
[549, 307.1818161010742, 538, 307.1818161010742, 'draw']
[560, 303.1818161010742, 549, 307.1818161010742, 'draw']
[581, 291.1818161010742, 560, 303.1818161010742, 'draw']
[594, 283.1818161010742, 581, 291.1818161010742, 'draw']
[615, 269.1818161010742, 594, 283.1818161010742, 'draw']
[642, 248.18181610107422, 615, 269.1818161010742, 'draw']
[661, 236.18181610107422, 642, 248.18181610107422, 'draw']
[681, 224.18181610107422, 661, 236.18181610107422, 'draw']
[688, 220.18181610107422, 681, 224.18181610107422, 'draw']
[693, 218.18181610107422, 688, 220.18181610107422, 'draw']
[694, 217.18181610107422, 693, 218.18181610107422, 'draw']
[694, 217.18181610107422, 694, 217.18181610107422, 'draw']
[695, 217.18181610107422, 694, 217.18181610107422, 'draw']
[699, 217.18181610107422, 695, 217.18181610107422, 'draw']
[744, 230.18181610107422, 699, 217.18181610107422, 'draw']
[783, 243.18181610107422, 744, 230.18181610107422, 'draw']
[791, 247.18181610107422, 783, 243.18181610107422, 'draw']
[794, 248.18181610107422, 791, 247.18181610107422, 'draw']
[794, 248.18181610107422, 794, 248.18181610107422, 'draw']
[794, 248.18181610107422, 794, 248.18181610107422, 'draw']
[795, 248.18181610107422, 794, 248.18181610107422, 'draw']
[797, 240.18181610107422, 795, 248.18181610107422, 'draw']
[805, 225.18181610107422, 797, 240.18181610107422, 'draw']
[813, 215.18181610107422, 805, 225.18181610107422, 'draw']
[829, 198.18181610107422, 813, 215.18181610107422, 'draw']
[840, 192.18181610107422, 829, 198.18181610107422, 'draw']
[848, 191.18181610107422, 840, 192.18181610107422, 'draw']
[864, 198.18181610107422, 848, 191.18181610107422, 'draw']
[872, 205.18181610107422, 864, 198.18181610107422, 'draw']
[876, 216.18181610107422, 872, 205.18181610107422, 'draw']
[880, 228.18181610107422, 876, 216.18181610107422, 'draw']
[880, 232.18181610107422, 880, 228.18181610107422, 'draw']
[880, 233.18181610107422, 880, 232.18181610107422, 'draw']
[880, 235.18181610107422, 880, 233.18181610107422, 'draw']
[882, 236.18181610107422, 880, 235.18181610107422, 'draw']
[896, 248.18181610107422, 882, 236.18181610107422, 'draw']
[911, 258.1818161010742, 896, 248.18181610107422, 'draw']
[920, 263.1818161010742, 911, 258.1818161010742, 'draw']
[922, 264.1818161010742, 920, 263.1818161010742, 'draw']
[923, 265.1818161010742, 922, 264.1818161010742, 'draw']
[924, 265.1818161010742, 923, 265.1818161010742, 'draw']
[924, 264.1818161010742, 924, 265.1818161010742, 'draw']
[922, 259.1818161010742, 924, 264.1818161010742, 'draw']
[922, 251.18181610107422, 922, 259.1818161010742, 'draw']
[928, 240.18181610107422, 922, 251.18181610107422, 'draw']
[946, 231.18181610107422, 928, 240.18181610107422, 'draw']
[960, 226.18181610107422, 946, 231.18181610107422, 'draw']
[975, 224.18181610107422, 960, 226.18181610107422, 'draw']
[982, 224.18181610107422, 975, 224.18181610107422, 'draw']
[992, 227.18181610107422, 982, 224.18181610107422, 'draw']
[997, 230.18181610107422, 992, 227.18181610107422, 'draw']
[1000, 233.18181610107422, 997, 230.18181610107422, 'draw']
[1000, 238.18181610107422, 1000, 233.18181610107422, 'draw']
[1000, 240.18181610107422, 1000, 238.18181610107422, 'draw']
[1000, 240.18181610107422, 1000, 240.18181610107422, 'draw']
[997, 240.18181610107422, 1000, 240.18181610107422, 'draw']
[997, 240.18181610107422, 997, 240.18181610107422, 'draw']
[997, 240.18181610107422, 997, 240.18181610107422, 'draw']
[997, 240.18181610107422, 997, 240.18181610107422, 'draw']
[997, 240.18181610107422, 997, 240.18181610107422, 'draw']
