[293, 155.82638549804688, 293, 155.82638549804688, 'draw']
[293, 155.82638549804688, 293, 155.82638549804688, 'draw']
[293, 155.82638549804688, 293, 155.82638549804688, 'draw']
[293, 155.82638549804688, 293, 155.82638549804688, 'draw']
[293, 155.82638549804688, 293, 155.82638549804688, 'draw']
[293, 155.82638549804688, 293, 155.82638549804688, 'draw']
[293, 155.82638549804688, 293, 155.82638549804688, 'draw']
[433, 123.82638549804688, 366, 136.82638549804688, 'draw']
[366, 136.82638549804688, 293, 155.82638549804688, 'draw']
[477, 120.82638549804688, 433, 123.82638549804688, 'draw']
[558, 120.82638549804688, 477, 120.82638549804688, 'draw']
[610, 126.82638549804688, 558, 120.82638549804688, 'draw']
[752, 184.82638549804688, 728, 169.82638549804688, 'draw']
[662, 142.82638549804688, 610, 126.82638549804688, 'draw']
[773, 201.82638549804688, 752, 184.82638549804688, 'draw']
[728, 169.82638549804688, 662, 142.82638549804688, 'draw']
[786, 217.82638549804688, 773, 201.82638549804688, 'draw']
[791, 231.82638549804688, 786, 217.82638549804688, 'draw']
[792, 253.82638549804688, 791, 231.82638549804688, 'draw']
[787, 273.8263854980469, 792, 253.82638549804688, 'draw']
[742, 321.8263854980469, 787, 273.8263854980469, 'draw']
[710, 339.8263854980469, 742, 321.8263854980469, 'draw']
[672, 352.8263854980469, 710, 339.8263854980469, 'draw']
[622, 367.8263854980469, 672, 352.8263854980469, 'draw']
[607, 371.8263854980469, 622, 367.8263854980469, 'draw']
[605, 372.8263854980469, 607, 371.8263854980469, 'draw']
[604, 372.8263854980469, 605, 372.8263854980469, 'draw']
[604, 371.8263854980469, 604, 372.8263854980469, 'draw']
[614, 310.8263854980469, 604, 371.8263854980469, 'draw']
[657, 224.82638549804688, 614, 310.8263854980469, 'draw']
[760, 154.82638549804688, 657, 224.82638549804688, 'draw']
[830, 143.82638549804688, 760, 154.82638549804688, 'draw']
[904, 142.82638549804688, 830, 143.82638549804688, 'draw']
[931, 144.82638549804688, 904, 142.82638549804688, 'draw']
[956, 149.82638549804688, 931, 144.82638549804688, 'draw']
[990, 160.82638549804688, 956, 149.82638549804688, 'draw']
[76, -39.173614501953125, 76, -39.173614501953125, 'draw']
[76, -39.173614501953125, 76, -39.173614501953125, 'draw']
[76, -39.173614501953125, 76, -39.173614501953125, 'draw']
[76, -39.173614501953125, 76, -39.173614501953125, 'draw']
[76, -39.173614501953125, 76, -39.173614501953125, 'draw']
[76, -39.173614501953125, 76, -39.173614501953125, 'draw']
[76, -39.173614501953125, 76, -39.173614501953125, 'draw']
[76, -39.173614501953125, 76, -39.173614501953125, 'draw']
[76, -39.173614501953125, 76, -39.173614501953125, 'draw']
[76, -39.173614501953125, 76, -39.173614501953125, 'draw']
