[944, -4.818183898925781, 944, -4.818183898925781, 'draw']
[944, -4.818183898925781, 944, -4.818183898925781, 'draw']
[944, -4.818183898925781, 944, -4.818183898925781, 'draw']
[944, -4.818183898925781, 944, -4.818183898925781, 'draw']
[944, -4.818183898925781, 944, -4.818183898925781, 'draw']
[944, -4.818183898925781, 944, -4.818183898925781, 'draw']
[944, -4.818183898925781, 944, -4.818183898925781, 'draw']
[944, -4.818183898925781, 944, -4.818183898925781, 'draw']
[944, -4.818183898925781, 944, -4.818183898925781, 'draw']
[944, -4.818183898925781, 944, -4.818183898925781, 'draw']
[944, -4.818183898925781, 944, -4.818183898925781, 'draw']
[944, -4.818183898925781, 944, -4.818183898925781, 'draw']
[944, -4.818183898925781, 944, -4.818183898925781, 'draw']
[944, -4.818183898925781, 944, -4.818183898925781, 'draw']
[944, -4.818183898925781, 944, -4.818183898925781, 'draw']
[944, -4.818183898925781, 944, -4.818183898925781, 'draw']
[944, -4.818183898925781, 944, -4.818183898925781, 'draw']
[944, -4.818183898925781, 944, -4.818183898925781, 'draw']
[944, -4.818183898925781, 944, -4.818183898925781, 'draw']
[944, -4.818183898925781, 944, -4.818183898925781, 'draw']
[944, -4.818183898925781, 944, -4.818183898925781, 'draw']
[944, -4.818183898925781, 944, -4.818183898925781, 'draw']
[944, -4.818183898925781, 944, -4.818183898925781, 'draw']
[944, -4.818183898925781, 944, -4.818183898925781, 'draw']
[944, -4.818183898925781, 944, -4.818183898925781, 'draw']
[944, -4.818183898925781, 944, -4.818183898925781, 'draw']
[944, -4.818183898925781, 944, -4.818183898925781, 'draw']
[944, -4.818183898925781, 944, -4.818183898925781, 'draw']
[944, -4.818183898925781, 944, -4.818183898925781, 'draw']
[944, -4.818183898925781, 944, -4.818183898925781, 'draw']
[944, -4.818183898925781, 944, -4.818183898925781, 'draw']
[183, 188.18181610107422, 183, 188.18181610107422, 'draw']
[183, 188.18181610107422, 183, 188.18181610107422, 'draw']
[183, 188.18181610107422, 183, 188.18181610107422, 'draw']
[183, 188.18181610107422, 183, 188.18181610107422, 'draw']
[183, 188.18181610107422, 183, 188.18181610107422, 'draw']
[183, 188.18181610107422, 183, 188.18181610107422, 'draw']
[183, 188.18181610107422, 183, 188.18181610107422, 'draw']
[183, 188.18181610107422, 183, 188.18181610107422, 'draw']
[77, 135.18181610107422, 77, 135.18181610107422, 'draw']
[77, 135.18181610107422, 77, 135.18181610107422, 'draw']
[77, 135.18181610107422, 77, 135.18181610107422, 'draw']
[77, 135.18181610107422, 77, 135.18181610107422, 'draw']
[77, 135.18181610107422, 77, 135.18181610107422, 'draw']
[77, 135.18181610107422, 77, 135.18181610107422, 'draw']
[77, 135.18181610107422, 77, 135.18181610107422, 'draw']
[77, 135.18181610107422, 77, 135.18181610107422, 'draw']
[77, 135.18181610107422, 77, 135.18181610107422, 'draw']
[77, 135.18181610107422, 77, 135.18181610107422, 'draw']
[77, 135.18181610107422, 77, 135.18181610107422, 'draw']
[77, 135.18181610107422, 77, 135.18181610107422, 'draw']
[77, 135.18181610107422, 77, 135.18181610107422, 'draw']
[77, 135.18181610107422, 77, 135.18181610107422, 'draw']
[77, 135.18181610107422, 77, 135.18181610107422, 'draw']
[77, 135.18181610107422, 77, 135.18181610107422, 'draw']
[80, 132.18181610107422, 77, 135.18181610107422, 'draw']
[93, 122.18181610107422, 80, 132.18181610107422, 'draw']
[101, 117.18181610107422, 93, 122.18181610107422, 'draw']
[110, 111.18181610107422, 101, 117.18181610107422, 'draw']
[114, 108.18181610107422, 110, 111.18181610107422, 'draw']
[122, 104.18181610107422, 114, 108.18181610107422, 'draw']
[124, 103.18181610107422, 122, 104.18181610107422, 'draw']
[125, 103.18181610107422, 124, 103.18181610107422, 'draw']
[127, 102.18181610107422, 125, 103.18181610107422, 'draw']
[127, 101.18181610107422, 127, 102.18181610107422, 'draw']
[128, 101.18181610107422, 127, 101.18181610107422, 'draw']
[128, 101.18181610107422, 128, 101.18181610107422, 'draw']
[128, 101.18181610107422, 128, 101.18181610107422, 'draw']
[129, 101.18181610107422, 128, 101.18181610107422, 'draw']
[129, 101.18181610107422, 129, 101.18181610107422, 'draw']
[129, 101.18181610107422, 129, 101.18181610107422, 'draw']
[129, 101.18181610107422, 129, 101.18181610107422, 'draw']
[129, 101.18181610107422, 129, 101.18181610107422, 'draw']
[129, 101.18181610107422, 129, 101.18181610107422, 'draw']
[129, 101.18181610107422, 129, 101.18181610107422, 'draw']
[129, 101.18181610107422, 129, 101.18181610107422, 'draw']
[129, 101.18181610107422, 129, 101.18181610107422, 'draw']
[129, 101.18181610107422, 129, 101.18181610107422, 'draw']
[129, 101.18181610107422, 129, 101.18181610107422, 'draw']
[129, 101.18181610107422, 129, 101.18181610107422, 'draw']
[107, 236.18181610107422, 567, -62.81818389892578, 'draw']
[107, 236.18181610107422, 107, 236.18181610107422, 'draw']
[107, 236.18181610107422, 107, 236.18181610107422, 'draw']
[107, 236.18181610107422, 107, 236.18181610107422, 'draw']
[107, 236.18181610107422, 107, 236.18181610107422, 'draw']
[107, 236.18181610107422, 107, 236.18181610107422, 'draw']
[107, 236.18181610107422, 107, 236.18181610107422, 'draw']
[107, 236.18181610107422, 107, 236.18181610107422, 'draw']
[109, 242.18181610107422, 107, 236.18181610107422, 'draw']
[109, 242.18181610107422, 109, 242.18181610107422, 'draw']
[109, 242.18181610107422, 109, 242.18181610107422, 'draw']
[111, 263.1818161010742, 109, 242.18181610107422, 'draw']
[114, 294.1818161010742, 111, 263.1818161010742, 'draw']
[114, 294.1818161010742, 114, 294.1818161010742, 'draw']
[114, 305.1818161010742, 114, 294.1818161010742, 'draw']
[114, 305.1818161010742, 114, 305.1818161010742, 'draw']
[114, 322.1818161010742, 114, 305.1818161010742, 'draw']
[114, 335.1818161010742, 114, 322.1818161010742, 'draw']
[114, 335.1818161010742, 114, 335.1818161010742, 'draw']
[114, 335.1818161010742, 114, 335.1818161010742, 'draw']
[115, 340.1818161010742, 114, 335.1818161010742, 'draw']
[115, 340.1818161010742, 115, 340.1818161010742, 'draw']
[115, 340.1818161010742, 115, 340.1818161010742, 'draw']
